Formatted Date,Precip Type,Temperature (C),Apparent Temperature (C),Humidity,Visibility (km),Pressure (millibars),Summary_Breezy,Summary_Breezy and Dry,Summary_Breezy and Foggy,Summary_Breezy and Mostly Cloudy,Summary_Breezy and Overcast,Summary_Breezy and Partly Cloudy,Summary_Clear,Summary_Dangerously Windy and Partly Cloudy,Summary_Drizzle,Summary_Dry,Summary_Dry and Mostly Cloudy,Summary_Dry and Partly Cloudy,Summary_Foggy,Summary_Humid and Mostly Cloudy,Summary_Humid and Overcast,Summary_Humid and Partly Cloudy,Summary_Light Rain,Summary_Mostly Cloudy,Summary_Overcast,Summary_Partly Cloudy,Summary_Rain,Summary_Windy,Summary_Windy and Dry,Summary_Windy and Foggy,Summary_Windy and Mostly Cloudy,Summary_Windy and Overcast,Summary_Windy and Partly Cloudy,Wx,Wy,Day sin,Day cos,Year sin,Year cos
2016-01-09 07:00:00.000 +0100,0,1.033333333333333,-2.7888888888888888,0.61,2.7209,1010.66,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-7.974229601271585,10.582160098779644,0.9999999999999999,-1.3132440163330363e-12,0.1388068311913025,0.9903194755303103
2016-01-09 08:00:00.000 +0100,0,1.0888888888888897,-1.416666666666667,0.79,2.4955000000000003,1010.49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.3755019449352888,7.800859173160304,0.9659258262900946,-0.25881904509869125,0.13951663902156755,0.9902197268465851
2016-01-09 09:00:00.000 +0100,0,1.0888888888888897,-2.3000000000000003,0.57,2.9624,1010.79,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-5.634999999999996,9.760106300650623,0.8660254037890598,-0.49999999999199574,0.14022637517139855,0.9901194694107828
2016-01-09 10:00:00.000 +0100,0,2.0944444444444463,-0.8444444444444442,0.88,5.7799000000000005,1010.54,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-3.154260068382838,9.707814284431151,0.7071067811865253,-0.7071067811865699,0.14093603927614937,0.9900187032744137
2016-01-09 11:00:00.000 +0100,0,2.1499999999999986,-1.25,0.67,7.728,1010.11,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-5.994573992421906,10.814497754837202,0.5000000000045434,-0.8660254037818154,0.14164563097121097,0.9899174284892489
2016-01-09 12:00:00.000 +0100,0,2.1499999999999986,-0.8888888888888897,0.35,5.892600000000001,1009.52,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-7.678448830754866,7.4149918437904745,0.2588190451126864,-0.9659258262863446,0.1423551498920115,0.9898156451073213
2016-01-09 13:00:00.000 +0100,0,2.372222222222224,0.0888888888888869,0.95,4.8783,1008.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-5.874634159881349,5.289544356327411,1.2501001352614824e-12,-0.9999999999999999,0.14306459567401647,0.9897133531809248
2016-01-09 14:00:00.000 +0100,0,2.1722222222222203,0.905555555555557,1.0,2.9785000000000004,1008.8,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.6196690116089076,4.703860361749042,-0.2588190450962153,-0.965925826290758,0.14377396795272898,0.9896105527626146
2016-01-09 15:00:00.000 +0100,0,2.1722222222222203,2.1722222222222203,0.62,1.2719,1008.82,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.786112800336585,0.3346776097295644,-0.4999999999897758,-0.8660254037903414,0.1444832663636899,0.9895072439052071
2016-01-09 16:00:00.000 +0100,0,2.4833333333333325,0.2500000000000015,0.95,1.8515,1009.12,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.426324807490706,2.412959200576777,-0.7071067811847573,-0.7071067811883378,0.1451924905424781,0.9894034266617799
2016-01-09 17:00:00.000 +0100,0,2.1499999999999986,-0.1722222222222215,1.0,0.9338,1009.01,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.344408748794436,2.9673337477661224,-0.8660254037805337,-0.5000000000067633,0.1459016401247667,0.989299101085664
2016-01-09 18:00:00.000 +0100,0,2.1499999999999986,0.916666666666666,1.0,0.6279,1008.79,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.6739833894931537,4.59923156317455,-0.9659258262894475,-0.2588190451011063,0.14661071474609857,0.9891942672304758
2016-01-09 19:00:00.000 +0100,0,2.805555555555554,0.3833333333333321,0.95,4.781700000000001,1008.46,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-6.561445090456782,5.703777198043471,-0.9999999999999999,-3.813444286856001e-12,0.14731971404222372,0.9890889251500682
2016-01-09 20:00:00.000 +0100,0,2.638888888888889,-0.3055555555555559,1.0,5.8765,1007.73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-9.079626941498777,5.67358060251281,-0.9659258262914214,0.25881904509373926,0.14802863764887467,0.9889830748985637
2016-01-09 21:00:00.000 +0100,0,2.638888888888889,-0.3055555555555559,1.0,5.8604,1007.44,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-9.163461311425861,5.505963036018445,-0.8660254037843472,0.5000000000001582,0.14873748520182276,0.9888767165303456
2016-01-09 22:00:00.000 +0100,0,1.9944444444444465,0.1722222222222235,0.95,5.7477,1007.29,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-4.973293468162744,3.885562703075295,-0.7071067811901504,0.7071067811829448,0.14944625633687852,0.9887698501000584
2016-01-09 23:00:00.000 +0100,0,3.150000000000001,-0.294444444444445,0.96,6.7942,1006.95,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-12.806109426347415,4.915804837502793,-0.5000000000089833,0.8660254037792521,0.15015495068989163,0.9886624756626076
2016-01-10 00:00:00.000 +0100,0,3.150000000000001,1.6000000000000014,0.96,5.8765,1006.92,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-5.557548052719107,2.359039188253993,-0.2588190451035823,0.9659258262887841,0.1508635678967513,0.9885545932731596
2016-01-10 01:00:00.000 +0100,0,2.4944444444444454,2.4944444444444454,0.92,4.8461,1006.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-3.052178670912229,-0.37476041790516984,-6.3767884384505204e-12,0.9999999999999999,0.15157210759338627,0.9884462029871423
2016-01-10 02:00:00.000 +0100,0,2.638888888888889,2.638888888888889,0.96,2.9624,1006.29,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.942781351537647,2.4866467340813725,0.2588190450912633,0.9659258262920849,0.15228056941576526,0.9883373048602436
2016-01-10 03:00:00.000 +0100,0,3.661111111111113,0.8888888888888897,0.96,3.880100000000001,1005.68,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-9.188855536283723,5.741834203746046,0.49999999999793826,0.8660254037856289,0.15298895299989684,0.9882278989484132
2016-01-10 04:00:00.000 +0100,0,3.805555555555556,0.6777777777777771,0.98,4.250400000000001,1004.79,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-10.060769694523103,7.860334753925278,0.7071067811811322,0.7071067811919629,0.15369725798182987,0.9881179853078612
2016-01-10 05:00:00.000 +0100,0,3.677777777777776,0.3999999999999993,1.0,4.7978000000000005,1004.19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-10.170239890208011,8.840854656967378,0.8660254037779703,0.5000000000112031,0.15440548399765358,0.9880075639950588
2016-01-10 06:00:00.000 +0100,0,4.7,1.683333333333334,1.0,4.7978000000000005,1003.49,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-11.371524278034503,6.832701116986744,0.9659258262881206,0.2588190451060583,0.1551136306834978,0.9878966350667377
2016-01-10 07:00:00.000 +0100,0,4.9,1.8944444444444424,0.97,5.0232,1003.29,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-11.74386865564352,6.509732694895667,0.9999999999999998,8.940132590045037e-12,0.15582169767558915,0.9877851985798821
2016-01-10 08:00:00.000 +0100,0,5.833333333333333,1.988888888888888,1.0,5.8604,1002.87,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-18.41871489022782,10.63405,0.965925826288982,-0.25881904510284337,0.15652968461002686,0.9876732545917629
2016-01-10 09:00:00.000 +0100,0,5.855555555555555,2.950000000000001,1.0,5.8765,1003.07,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-13.313565051294754,4.845741390638079,0.8660254037869105,-0.4999999999957183,0.15723759112311975,0.9875608031598857
2016-01-10 10:00:00.000 +0100,0,5.9611111111111095,3.211111111111112,0.97,5.957000000000001,1003.35,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-12.783434789605328,3.6655909400679527,0.7071067811937755,-0.7071067811793196,0.1579454168511617,0.9874478443420253
2016-01-10 11:00:00.000 +0100,0,6.916666666666668,4.161111111111112,1.0,5.892600000000001,1003.03,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-14.701593598111259,1.8051287145170456,0.5000000000008207,-0.8660254037839646,0.15865316143048822,0.9873343781962174
2016-01-10 12:00:00.000 +0100,0,6.894444444444442,3.861111111111113,1.0,7.776300000000001,1002.64,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-14.213370896391318,-8.881499860474934,0.25881904510853426,-0.9659258262874572,0.1593608244974764,0.9872204047807583
2016-01-10 13:00:00.000 +0100,0,7.327777777777777,5.077777777777778,0.95,7.5992,1002.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-7.453936614062807,-9.540603796067307,1.1503476741639557e-11,-0.9999999999999999,0.16006840568854533,0.987105924154205
2016-01-10 14:00:00.000 +0100,0,5.944444444444446,2.833333333333334,0.89,5.9731000000000005,1003.02,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-2.8717538813625733e-15,-15.633100000000002,-0.25881904510036735,-0.9659258262896454,0.16077590464015604,0.9869909363753749
2016-01-10 15:00:00.000 +0100,0,4.922222222222222,2.9611111111111104,0.87,5.9087000000000005,1003.99,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.3121879362039588,-8.284828569746074,-0.4999999999934985,-0.8660254037881921,0.1614833209888119,0.986875441503346
2016-01-10 16:00:00.000 +0100,0,4.133333333333332,2.088888888888888,0.94,5.635000000000001,1004.68,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-1.2744090128967462,-8.046301835492347,-0.7071067811775071,-0.7071067811955881,0.1621906543710587,0.9867594395974572
2016-01-10 17:00:00.000 +0100,0,2.1722222222222203,2.1722222222222203,0.98,3.864,1005.49,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,4.6594345319898975,0.4897263032552833,-0.8660254037826831,-0.5000000000030407,0.16289790442348484,0.9866429307173071
2016-01-10 18:00:00.000 +0100,0,1.0888888888888897,1.0888888888888897,1.0,3.864,1006.28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9195895593597259,2.5265515495070714,-0.9659258262867937,-0.2588190451110103,0.16360507078272152,0.9865259149227559
2016-01-10 19:00:00.000 +0100,0,0.3500000000000014,0.3500000000000014,0.98,0.1932,1006.87,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.05833781276610816,-0.21771968124555602,-0.9999999999999999,4.850943351327755e-13,0.164312153085443,0.9864083922739232
2016-01-10 20:00:00.000 +0100,0,0.0222222222222217,0.0222222222222217,1.0,0.161,1006.85,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.559108518252352,2.876363972938345,-0.9659258262903089,0.2588190450978914,0.16501915096836664,0.9862903628311894
2016-01-10 21:00:00.000 +0100,0,0.0222222222222217,0.0222222222222217,1.0,0.161,1006.18,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.5174217246103918,3.111175591264566,-0.8660254037894739,0.4999999999912785,0.1657260640683093,0.9861718266551861
2016-01-10 22:00:00.000 +0100,0,0.3388888888888886,0.3388888888888886,0.99,0.3381,1006.37,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-2.9097560721536855,1.9626552526016272,-0.7071067811871108,0.7071067811859842,0.16643289202196324,0.9860527838068333
